event_id,user_id,course_id,event_type,event_timestamp,duration_minutes
EV001,U001,C001,start,2026-01-01 09:00:00,5
EV002,U001,C001,complete,2026-01-05 10:00:00,120
EV003,U002,C002,start,2026-01-02 11:00:00,10
EV004,U003,C003,start,2026-01-03 14:00:00,15
EV005,U003,C003,complete,2026-01-10 15:00:00,180
EV006,U004,C004,start,2026-01-04 08:00:00,5
EV007,U004,C004,complete,2026-01-08 09:00:00,150
EV008,U006,C006,start,2026-01-06 10:00:00,20
EV009,U006,C006,complete,2026-01-15 16:00:00,300
EV010,U009,C003,complete,2026-01-18 17:00:00,220
